Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, RateFactor, Latency, List 0, List 1, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, 4x4, Inter 32x32, Inter 16x16, Skip 32x32, Skip 16x16, Merge 32x32, Merge 16x16, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
1235, b-SLICE, 1233, 36.00,      35032, 0,3.31,30.271,16, 1232 ,1234 1236 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.49%, 11.14%,  0.00%,  1.60%, 74.45%,  5.32%, 21234.97, 1334.86, 1481.60, 24933.85 , 0, 255, 97.29, 79, 172, 130.54, 55, 205, 127.76, 0.00%, 90.91%,0.00%, 6.43%, 2.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.30%,0.00%, 41.84%, 19.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 14.0, 57.0, 3.0, 143.0, 4.881, 144
1236, b-SLICE, 1235, 36.00,      30744, 0,-5771844.00,30.271,15, 1234 ,1236 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.93%, 10.71%,  0.00%,  1.49%, 76.25%,  4.63%, 18855.22, 1306.67, 1380.09, 22171.89 , 0, 255, 97.27, 75, 172, 130.64, 53, 204, 127.81, 0.00%, 91.64%,0.00%, 5.70%, 2.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.35%,0.00%, 39.42%, 24.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 27.0, 8.0, 55.0, 0.0, 136.0, 6.224, 205
1237, P-SLICE, 1240, 32.07,     254712, 0,-5707441.00,28.000,11, 1236 , -, 1.22%,  2.54%,  4.60%, 2.11%,  2.09%,  9.30%, 0.00%,  8.35%, 38.33%,  0.00%,  4.98%, 12.69%, 13.78%, 18707.10, 1302.30, 1339.70, 41257.11 , 0, 255, 96.99, 80, 172, 130.60, 58, 204, 127.89, 28.47%, 43.18%,0.00%, 15.01%, 13.40%, 0.00%, 0.00%, 0.00%, 0.00%, 19.16%, 26.58%,0.00%, 27.27%, 27.13%, 0.00%, 0.00%, 0.00%, 0.00%, 9.0, 0.0, 23.0, 0.0, 153.0, 0.0, 93.0, 9.986, 594
1238, B-SLICE, 1238, 34.00,      75968, 0,-5788804.00,30.271,14, 1236 ,1240 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.12%, 19.11%,  0.00%,  3.31%, 52.97%, 11.49%, 20042.96, 1329.73, 1405.53, 28564.16 , 0, 255, 96.91, 80, 172, 130.57, 56, 205, 127.84, 0.00%, 80.20%,0.00%, 13.65%, 6.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.65%,0.00%, 39.01%, 17.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 3.0, 27.0, 16.0, 84.0, 0.0, 129.0, 6.105, 335
1239, b-SLICE, 1237, 36.00,      33144, 0,3.36,30.271,16, 1236 ,1238 1240 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.14%, 11.04%,  0.00%,  1.76%, 75.69%,  5.37%, 19291.04, 1286.38, 1424.12, 22963.37 , 0, 255, 97.10, 82, 173, 130.64, 57, 205, 127.86, 0.00%, 92.52%,0.00%, 5.60%, 1.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.33%,0.00%, 41.80%, 19.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 3.0, 25.0, 12.0, 55.0, 0.0, 142.0, 4.897, 286
1240, b-SLICE, 1239, 36.00,      31952, 0,-5693733.00,30.271,15, 1238 ,1240 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.40%, 10.77%,  0.00%,  1.70%, 74.65%,  5.48%, 18721.32, 1294.16, 1374.45, 22311.73 , 0, 255, 97.05, 79, 171, 130.63, 55, 203, 127.93, 0.00%, 91.07%,0.00%, 5.76%, 3.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.00%,0.00%, 37.50%, 22.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 10.0, 53.0, 0.0, 137.0, 6.115, 281
1241, P-SLICE, 1244, 32.02,     238728, 0,-5688566.00,28.000,11, 1240 , -, 2.04%,  3.19%,  5.59%, 2.02%,  2.15%,  8.37%, 0.00%,  8.37%, 37.34%,  0.00%,  4.35%, 11.34%, 15.24%, 18593.71, 1283.02, 1331.51, 38746.40 , 0, 255, 96.72, 81, 172, 130.68, 58, 206, 127.82, 35.49%, 37.11%,0.00%, 13.50%, 13.96%, 0.00%, 0.00%, 0.00%, 0.00%, 18.07%, 28.21%,0.00%, 26.14%, 27.65%, 0.00%, 0.00%, 0.00%, 0.00%, 11.0, 0.0, 18.0, 0.0, 139.0, 0.0, 93.0, 10.163, 647
1242, B-SLICE, 1242, 34.00,      72192, 0,-5756320.00,30.271,14, 1240 ,1244 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 12.64%, 16.81%,  0.00%,  2.23%, 56.95%, 11.38%, 20002.24, 1346.12, 1408.22, 28518.60 , 0, 255, 96.61, 80, 171, 130.58, 54, 203, 127.77, 0.00%, 81.99%,0.00%, 12.28%, 5.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.74%,0.00%, 38.53%, 16.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 13.0, 85.0, 3.0, 133.0, 5.669, 377
1243, b-SLICE, 1241, 36.00,      32400, 0,3.43,30.271,16, 1240 ,1242 1244 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.49%, 10.56%,  0.00%,  2.21%, 74.34%,  5.41%, 20059.10, 1303.85, 1432.01, 23690.91 , 0, 255, 96.86, 82, 172, 130.59, 56, 199, 127.88, 0.00%, 90.84%,0.00%, 6.18%, 2.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.90%,0.00%, 40.85%, 17.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 14.0, 59.0, 0.0, 146.0, 4.742, 244
1244, b-SLICE, 1243, 36.00,      30504, 0,-5690727.00,30.271,15, 1242 ,1244 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.88%, 10.95%,  0.00%,  1.68%, 76.07%,  4.43%, 19823.02, 1290.31, 1389.54, 22797.81 , 0, 255, 96.74, 80, 175, 130.72, 54, 204, 127.81, 0.00%, 91.69%,0.00%, 5.89%, 2.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.80%,0.00%, 40.15%, 24.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 6.0, 54.0, 0.0, 140.0, 6.417, 212
1245, P-SLICE, 1248, 32.02,     233680, 0,-5621566.00,28.000,11, 1244 , -, 1.49%,  2.43%,  3.87%, 1.67%,  1.94%,  8.97%, 0.00%,  9.11%, 38.57%,  0.00%,  5.06%, 13.69%, 13.19%, 18396.91, 1268.48, 1330.93, 38177.46 , 0, 255, 96.37, 79, 172, 130.71, 58, 206, 127.84, 25.48%, 44.75%,0.00%, 14.51%, 15.26%, 0.00%, 0.00%, 0.00%, 0.00%, 18.13%, 26.33%,0.00%, 25.43%, 30.19%, 0.00%, 0.00%, 0.00%, 0.00%, 10.0, 0.0, 19.0, 0.0, 138.0, 0.0, 93.0, 10.445, 660
1246, B-SLICE, 1246, 34.00,      67824, 0,-5711066.00,30.271,14, 1244 ,1248 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.95%, 15.96%,  0.00%,  2.84%, 56.93%, 12.32%, 19402.18, 1304.88, 1378.85, 26987.37 , 0, 255, 96.50, 76, 172, 130.63, 56, 205, 127.78, 0.00%, 82.67%,0.00%, 11.55%, 5.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.72%,0.00%, 32.03%, 19.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 10.0, 79.0, 1.0, 129.0, 5.954, 313
1247, b-SLICE, 1245, 36.00,      30432, 0,3.54,30.271,16, 1244 ,1246 1248 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.85%, 10.67%,  0.00%,  1.45%, 76.53%,  5.50%, 19138.68, 1282.90, 1406.96, 22481.37 , 0, 255, 96.70, 81, 173, 130.68, 57, 205, 127.83, 0.00%, 92.89%,0.00%, 5.55%, 1.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.42%,0.00%, 37.23%, 23.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 12.0, 49.0, 0.0, 142.0, 4.218, 186
1248, b-SLICE, 1247, 36.00,      25768, 0,-5607141.00,30.271,15, 1246 ,1248 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.78%,  9.15%,  0.00%,  1.11%, 78.53%,  5.42%, 18031.72, 1247.14, 1334.37, 20816.73 , 0, 255, 96.54, 79, 172, 130.75, 54, 205, 127.87, 0.00%, 93.45%,0.00%, 4.33%, 2.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.75%,0.00%, 34.24%, 24.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 48.0, 6.0, 47.0, 0.0, 156.0, 6.046, 241
1249, i-SLICE, 1250, 29.34,    1105416, 0,-5729584.00,25.087,13,  -, -, 2.30%,  2.67%,  7.69%,12.96%, 11.10%, 63.28%, 0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 8908.04, 774.18, 1071.76, 181779.07 , 0, 255, 95.72, 77, 175, 130.51, 54, 206, 127.74, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.04%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.0, 0.0, 37.0, 0.0, 354.0, 0.0, 137.0, 12.613, 801
1250, b-SLICE, 1249, 36.00,      27888, 0,3.50,30.271,15, 1248 ,1250 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.71%,  8.76%,  0.00%,  1.43%, 79.48%,  3.62%, 13189.54, 772.80, 1200.83, 16107.68 , 0, 255, 96.24, 78, 172, 130.70, 58, 205, 127.85, 0.00%, 92.21%,0.00%, 5.83%, 1.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.54%,0.00%, 45.19%, 18.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 7.0, 33.0, 19.0, 40.0, 7.0, 149.0, 4.553, 153
1251, P-SLICE, 1254, 32.09,     165176, 0,-5723696.00,28.000,11, 1250 , -, 0.96%,  2.20%,  3.11%, 1.81%,  1.79%,  7.12%, 0.00%,  7.65%, 25.11%,  0.00%,  4.92%, 29.48%, 15.86%, 14743.71, 816.49, 1200.40, 33860.47 , 0, 255, 95.72, 79, 171, 130.52, 53, 204, 127.73, 14.48%, 67.88%,0.00%, 12.02%, 5.62%, 0.00%, 0.00%, 0.00%, 0.00%, 18.97%, 36.76%,0.00%, 26.70%, 17.72%, 0.00%, 0.00%, 0.00%, 0.00%, 22.0, 0.0, 18.0, 0.0, 120.0, 0.0, 112.0, 10.113, 669
1252, B-SLICE, 1252, 34.00,      58984, 0,-5586681.00,30.271,14, 1250 ,1254 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.76%, 14.32%,  0.00%,  2.30%, 65.70%,  7.92%, 13146.57, 777.18, 1207.41, 19963.09 , 0, 255, 95.83, 79, 172, 130.60, 55, 205, 127.77, 0.00%, 87.19%,0.00%, 10.60%, 2.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.63%,0.00%, 44.95%, 13.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 10.0, 69.0, 0.0, 138.0, 5.957, 275
1253, b-SLICE, 1251, 36.00,      26400, 0,3.61,30.271,16, 1250 ,1252 1254 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.18%,  9.46%,  0.00%,  1.58%, 80.18%,  3.59%, 12830.97, 737.19, 1242.79, 15448.89 , 0, 255, 95.86, 75, 172, 130.61, 53, 204, 127.80, 0.00%, 93.99%,0.00%, 4.70%, 1.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.36%,0.00%, 45.50%, 19.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 8.0, 67.0, 0.0, 164.0, 5.204, 595
1254, b-SLICE, 1253, 36.00,      29088, 0,-5626240.00,30.271,15, 1252 ,1254 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.76%,  8.23%,  0.00%,  1.27%, 77.44%,  6.30%, 14617.01, 786.12, 1277.73, 18017.64 , 0, 255, 95.92, 80, 172, 130.61, 59, 204, 127.80, 0.00%, 91.98%,0.00%, 5.72%, 2.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.93%,0.00%, 34.30%, 17.77%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 26.0, 2.0, 57.0, 0.0, 147.0, 7.923, 360
1255, P-SLICE, 1258, 32.07,     221360, 0,-5632573.00,28.000,11, 1254 , -, 1.82%,  3.58%,  5.77%, 2.21%,  2.63%,  9.48%, 0.00%,  8.71%, 33.84%,  0.00%,  4.85%, 12.15%, 14.96%, 15896.60, 930.15, 1219.96, 39525.00 , 0, 255, 95.16, 80, 172, 130.51, 56, 205, 127.85, 34.86%, 37.93%,0.00%, 16.38%, 10.83%, 0.00%, 0.00%, 0.00%, 0.00%, 21.10%, 29.15%,0.00%, 27.71%, 22.14%, 0.00%, 0.00%, 0.00%, 0.00%, 8.0, 0.0, 22.0, 0.0, 150.0, 0.0, 109.0, 9.681, 586
1256, B-SLICE, 1256, 34.00,      74304, 0,-5602688.00,30.271,14, 1254 ,1258 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.13%, 19.69%,  0.00%,  4.98%, 51.02%, 11.18%, 15854.86, 871.92, 1251.37, 24328.47 , 0, 255, 95.52, 82, 173, 130.56, 57, 205, 127.87, 0.00%, 79.54%,0.00%, 14.87%, 5.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.09%,0.00%, 43.81%, 11.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 33.0, 18.0, 74.0, 1.0, 142.0, 4.774, 256
1257, b-SLICE, 1255, 36.00,      37288, 0,3.47,30.271,16, 1254 ,1256 1258 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.90%, 12.94%,  0.00%,  3.46%, 68.98%,  5.72%, 17466.56, 851.89, 1318.73, 21497.75 , 0, 255, 95.66, 79, 171, 130.60, 55, 203, 127.83, 0.00%, 88.60%,0.00%, 8.86%, 2.58%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.40%,0.00%, 46.57%, 12.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 32.0, 15.0, 57.0, 3.0, 166.0, 5.260, 245
1258, b-SLICE, 1257, 36.00,      31744, 0,-5633182.00,30.271,15, 1256 ,1258 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.80%, 10.54%,  0.00%,  2.05%, 76.94%,  3.67%, 16071.64, 892.44, 1329.27, 19685.10 , 0, 255, 95.43, 80, 172, 130.57, 58, 204, 127.91, 0.00%, 91.91%,0.00%, 5.47%, 2.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.20%,0.00%, 44.60%, 20.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 33.0, 9.0, 52.0, 1.0, 154.0, 5.380, 153
1259, P-SLICE, 1262, 32.02,     216256, 0,-5666492.00,28.000,11, 1258 , -, 1.47%,  2.60%,  4.11%, 1.77%,  1.81%,  7.89%, 0.00%,  8.55%, 35.68%,  0.00%,  4.92%, 15.05%, 16.15%, 16572.74, 955.15, 1226.72, 37305.40 , 0, 255, 94.97, 80, 171, 130.40, 54, 203, 127.86, 25.73%, 47.35%,0.00%, 14.29%, 12.64%, 0.00%, 0.00%, 0.00%, 0.00%, 16.83%, 30.85%,0.00%, 28.06%, 24.32%, 0.00%, 0.00%, 0.00%, 0.00%, 15.0, 0.0, 23.0, 0.0, 138.0, 0.0, 99.0, 10.360, 668
1260, B-SLICE, 1260, 34.00,      67824, 0,-5614753.00,30.271,14, 1258 ,1262 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.29%, 18.80%,  0.00%,  2.89%, 56.22%, 10.81%, 16091.57, 938.73, 1276.04, 23859.88 , 0, 255, 95.20, 82, 172, 130.48, 56, 199, 127.92, 0.00%, 83.22%,0.00%, 11.78%, 5.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.23%,0.00%, 42.06%, 15.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 10.0, 73.0, 1.0, 144.0, 6.103, 308
1261, b-SLICE, 1259, 36.00,      31432, 0,3.28,30.271,16, 1258 ,1260 1262 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.77%, 10.82%,  0.00%,  1.48%, 74.50%,  5.43%, 16198.38, 920.11, 1306.46, 19625.66 , 0, 255, 95.28, 80, 175, 130.56, 54, 204, 127.94, 0.00%, 90.62%,0.00%, 6.08%, 3.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.95%,0.00%, 38.04%, 23.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 29.0, 9.0, 63.0, 0.0, 166.0, 5.777, 254
1262, b-SLICE, 1261, 36.00,      32608, 0,-5663769.00,30.271,15, 1260 ,1262 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.43%, 10.99%,  0.00%,  1.74%, 74.96%,  4.89%, 18082.16, 937.22, 1365.04, 21886.43 , 0, 255, 95.17, 81, 172, 130.45, 58, 206, 127.92, 0.00%, 90.97%,0.00%, 7.06%, 2.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.59%,0.00%, 42.34%, 20.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 25.0, 0.0, 53.0, 0.0, 152.0, 8.371, 313
1263, P-SLICE, 1266, 32.10,     233104, 0,-5569639.00,28.000,11, 1262 , -, 2.14%,  3.46%,  4.33%, 1.86%,  2.33%,  9.16%, 0.00%,  9.10%, 37.33%,  0.00%,  4.83%, 11.26%, 14.21%, 16848.12, 979.77, 1237.55, 38407.18 , 0, 255, 94.37, 76, 172, 130.53, 56, 205, 127.83, 32.79%, 37.16%,0.00%, 13.89%, 16.16%, 0.00%, 0.00%, 0.00%, 0.00%, 19.17%, 27.38%,0.00%, 25.52%, 28.16%, 0.00%, 0.00%, 0.00%, 0.00%, 7.0, 0.0, 19.0, 1.0, 146.0, 0.0, 97.0, 11.071, 533
1264, B-SLICE, 1264, 34.00,      70448, 0,-5567631.00,30.271,14, 1262 ,1266 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.77%, 19.00%,  0.00%,  2.85%, 55.31%, 11.07%, 16751.95, 950.06, 1264.02, 24363.48 , 0, 255, 94.83, 79, 172, 130.54, 58, 206, 127.88, 0.00%, 82.46%,0.00%, 13.67%, 3.92%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.26%,0.00%, 43.20%, 14.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 13.0, 84.0, 1.0, 135.0, 6.088, 399
1265, b-SLICE, 1263, 36.00,      31312, 0,3.37,30.271,16, 1262 ,1264 1266 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.34%, 11.57%,  0.00%,  1.96%, 73.18%,  5.95%, 17485.76, 948.64, 1316.01, 20646.34 , 0, 255, 95.02, 79, 172, 130.52, 54, 205, 127.92, 0.00%, 90.90%,0.00%, 6.93%, 2.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.58%,0.00%, 39.61%, 19.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 14.0, 67.0, 1.0, 149.0, 5.017, 165
1266, b-SLICE, 1265, 36.00,      33024, 0,-5572853.00,30.271,15, 1264 ,1266 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.16%, 12.98%,  0.00%,  1.90%, 72.55%,  6.41%, 17338.25, 967.96, 1333.52, 20845.98 , 0, 255, 94.69, 78, 172, 130.56, 58, 205, 127.90, 0.00%, 92.19%,0.00%, 5.79%, 2.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.04%,0.00%, 41.96%, 19.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 8.0, 60.0, 0.0, 141.0, 5.221, 200
1267, P-SLICE, 1270, 32.03,     228400, 0,-5481181.00,28.000,11, 1266 , -, 1.55%,  2.80%,  4.70%, 2.33%,  2.16%,  9.48%, 0.00%,  9.37%, 36.99%,  0.00%,  4.72%, 12.38%, 13.52%, 16618.12, 998.87, 1218.19, 36685.71 , 0, 255, 93.84, 75, 172, 130.65, 53, 204, 127.69, 29.45%, 40.29%,0.00%, 15.07%, 15.42%, 0.00%, 0.00%, 0.00%, 0.00%, 20.21%, 26.40%,0.00%, 25.14%, 28.36%, 0.00%, 0.00%, 0.00%, 0.00%, 12.0, 0.0, 18.0, 0.0, 146.0, 0.0, 95.0, 11.234, 572
1268, B-SLICE, 1268, 34.00,      66432, 0,-5511136.00,30.271,14, 1266 ,1270 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.68%, 18.52%,  0.00%,  3.35%, 56.40%, 11.05%, 16451.82, 975.03, 1251.96, 24092.26 , 0, 255, 94.23, 77, 175, 130.67, 54, 206, 127.80, 0.00%, 84.10%,0.00%, 11.49%, 4.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.73%,0.00%, 39.07%, 17.20%, 0.00%, 0.00%, 0.00%, 0.00%, 1.0, 0.0, 28.0, 9.0, 91.0, 0.0, 136.0, 7.449, 515
1269, b-SLICE, 1267, 36.00,      31600, 0,3.21,30.271,16, 1266 ,1268 1270 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.60%, 10.58%,  0.00%,  1.67%, 75.45%,  5.71%, 17147.03, 975.64, 1304.60, 20697.02 , 0, 255, 94.37, 81, 173, 130.66, 57, 205, 127.87, 0.00%, 91.93%,0.00%, 5.72%, 2.35%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.07%,0.00%, 39.11%, 19.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 26.0, 12.0, 62.0, 0.0, 148.0, 5.176, 373
1270, b-SLICE, 1269, 36.00,      28824, 0,-5500185.00,30.271,15, 1268 ,1270 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.52%, 10.59%,  0.00%,  1.49%, 77.42%,  4.97%, 16846.70, 974.46, 1304.91, 20022.81 , 0, 255, 94.10, 80, 172, 130.69, 59, 204, 127.78, 0.00%, 93.44%,0.00%, 5.07%, 1.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.88%,0.00%, 39.96%, 22.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 1.0, 27.0, 7.0, 54.0, 0.0, 146.0, 6.053, 275
1271, P-SLICE, 1274, 32.04,     246816, 0,-5466280.00,28.000,11, 1270 , -, 1.63%,  3.40%,  5.22%, 2.24%,  3.05%, 10.42%, 0.00%, 11.86%, 40.88%,  0.00%,  3.59%,  6.99%, 10.72%, 16868.81, 1105.39, 1253.42, 37122.03 , 0, 255, 92.92, 79, 171, 130.65, 55, 203, 127.48, 35.26%, 24.05%,0.00%, 17.72%, 23.09%, 0.00%, 0.00%, 0.00%, 0.00%, 22.17%, 20.19%,0.00%, 23.00%, 34.65%, 0.00%, 0.00%, 0.00%, 0.00%, 10.0, 0.0, 20.0, 0.0, 153.0, 0.0, 95.0, 10.670, 602
1272, B-SLICE, 1272, 34.00,      60720, 0,-5417995.00,30.271,14, 1270 ,1274 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.41%, 16.54%,  0.00%,  3.16%, 60.69%,  9.20%, 16129.12, 983.47, 1238.47, 22624.76 , 0, 255, 93.70, 79, 172, 130.74, 55, 205, 127.70, 0.00%, 85.33%,0.00%, 11.12%, 3.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.77%,0.00%, 42.27%, 14.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 13.0, 79.0, 3.0, 129.0, 5.197, 397
1273, b-SLICE, 1271, 36.00,      27008, 0,3.53,30.271,16, 1270 ,1272 1274 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.57%,  9.91%,  0.00%,  1.99%, 76.93%,  5.60%, 16246.95, 972.39, 1280.25, 18821.82 , 0, 255, 93.84, 79, 171, 130.75, 53, 204, 127.72, 0.00%, 93.27%,0.00%, 4.89%, 1.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.38%,0.00%, 37.13%, 19.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 30.0, 14.0, 53.0, 1.0, 146.0, 4.956, 215
1274, b-SLICE, 1273, 36.00,      27024, 0,-5424635.00,30.271,15, 1272 ,1274 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.91%, 10.62%,  0.00%,  1.45%, 76.93%,  5.10%, 16131.42, 995.35, 1281.38, 18746.65 , 0, 255, 93.62, 80, 172, 130.74, 58, 204, 127.73, 0.00%, 92.91%,0.00%, 4.97%, 2.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.16%,0.00%, 38.16%, 23.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.0, 0.0, 28.0, 5.0, 50.0, 0.0, 136.0, 6.101, 236
